"","trial_id","node3","full_ig","noAct_ig","noInf_ig","noSelect_ig","noActnoInf_ig","noActnoSelect_ig","noInfnoSelect_ig","noActnoInfnoSelect_ig","full_known","noAct_known","noInf_known","noSelect_known","noActnoInf_known","noActnoSelect_known","noInfnoSelect_known","noActnoInfnoSelect_known","full_none","noAct_none","noInf_none","noSelect_none","noActnoInf_none","noActnoSelect_none","noInfnoSelect_none","noActnoInfnoSelect_none","baseline","n","prop","pgroup","Actual","A","B","E","Include","Observed","Known","structure","trial_type","trial_structure_type","Response","Variable","SE"
"218","3_c4","A=1",0.0476312827810749,0.0730112174567203,0.093213166363338,0.0477607714080559,0.0535150336358115,0.0510424001554721,0.0476575755918184,0.0685637319860346,0.0471562991061013,0.106410538200337,0.136941537823415,0.0477023169240025,0.0985989368554762,0.0957915543311818,0.0477094164355346,0.158246817845183,0.047013221445129,0.0758259668042791,0.107680509952739,0.0478787735825762,0.0595595779081406,0.0513267569812805,0.0473089991793863,0.107658520752962,0.125,6,0.0779220779220779,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,0,"TRUE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","A=1","A",0.0305470103314023
"219","3_c4","Au=0",0.213084328733467,0.178462270658773,0.153991243103457,0.156531041818106,0.177889595284724,0.109595221365773,0.146745637778951,0.108612904958451,0.301036838549332,0.188970348755469,0.174292338779006,0.231319955323066,0.203197359562512,0.171611633123147,0.356871749166588,0.158246823323026,0.269873728318614,0.195164254886699,0.181493549445949,0.20966220869926,0.224812052665129,0.121845382390441,0.344845449656615,0.145753713536722,0.125,12,0.155844155844156,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Au=0","A",0.0413343596158096
"220","3_c4","Au=1",0.0476312827810749,0.0844533628414707,0.0771934782081123,0.0477607714080559,0.0649466016342229,0.108177712717247,0.0476575755918184,0.14884936230268,0.0471562991061013,0.125507907712977,0.136941537823415,0.0477023169240025,0.128378050568163,0.190706702577559,0.0477094164355346,0.158246830626817,0.047013221445129,0.0982308239005062,0.107680509952739,0.0478787735825762,0.0925556272317156,0.161860368024946,0.0473089991793863,0.225563808516117,0.125,4,0.051948051948052,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Au=1","A",0.0252903790153167
"221","3_c4","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,0,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","B=0","B",0
"222","3_c4","B=1",0.0476312827810749,0.0891600596033934,0.093213166363338,0.0477607714080559,0.0791668826494493,0.0510424001554721,0.0476575755918184,0.0685637319860346,0.0471562991061013,0.122205928060737,0.136941537823415,0.0477023169240025,0.130341428751491,0.0957915543311818,0.0477094164355346,0.158246817845183,0.047013221445129,0.0941199849572837,0.107680509952739,0.0478787735825762,0.0951237298192006,0.0513267569812805,0.0473089991793863,0.107658520752962,0.125,10,0.12987012987013,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,0,"TRUE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","B=1","B",0.0383090439353705
"223","3_c4","Bu=0",0.501127974580084,0.4250097466223,0.434400312012568,0.556904329733558,0.489898064932193,0.527477208410909,0.567308908670138,0.366867978222576,0.41602536681406,0.279424116789331,0.230252610901652,0.482466143132919,0.265871342562576,0.264548133510671,0.356871752220204,0.158246826974922,0.448046943010612,0.386633470669501,0.340881400705692,0.503065149805283,0.390046856310174,0.456424750414704,0.371300555267068,0.18058832400102,0.125,36,0.467532467532468,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Bu=0","B",0.0568600308499112
"224","3_c4","Bu=1",0.0476312827810749,0.0972301845943002,0.0950548169257209,0.0477607714080559,0.0740352207954037,0.0668015486757877,0.0476575755918184,0.162603762246662,0.0471562991061013,0.128646284984265,0.136941537823415,0.0477023169240025,0.123412340064246,0.126710516871201,0.0477094164355346,0.158246826974922,0.047013221445129,0.102227808631576,0.107680509952739,0.0478787735825762,0.0862773265586982,0.0669147541032484,0.0473089991793863,0.18058832400102,0.125,4,0.051948051948052,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Bu=1","B",0.0252903790153167
"225","3_c5","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,1,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","A=0","A",0
"226","3_c5","A=1",0.163102411907527,0.25191734466849,0.16783092704174,0.117567988591076,0.167245016374267,0.114038280888407,0.0991455249389149,0.0927044984829588,0.256821850192013,0.287867583392781,0.261793118180901,0.202297683075997,0.262352413692453,0.215488539035606,0.202290585091274,0.210604154682686,0.291042844992883,0.333538600761907,0.304391712928365,0.202121226417424,0.307424269178672,0.204509830510036,0.215824695886471,0.216919984853308,0.125,11,0.148648648648649,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,1,"TRUE","TRUE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","A=1","A",0.0413541441930583
"227","3_c5","Au=0",0.0476312827810749,0.0899637245376987,0.137248500521633,0.0477607714080559,0.111723002545587,0.0464377257157503,0.0476575755918184,0.146296919175648,0.0471562991061013,0.0533851750128988,0.056508961324184,0.0477023169240025,0.053451929885269,0.041602969301258,0.0477094164355346,0.0535321722207703,0.047013221445129,0.07156776298474,0.09167031911967,0.0478787735825762,0.0736599569245999,0.0458297234278774,0.0473089991793863,0.104124014325238,0.125,1,0.0135135135135135,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,1,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Au=0","A",0.0134218954163718
"228","3_c5","Au=1",0.208889098711543,0.164563707432002,0.171564100934317,0.24032808562256,0.198145110426271,0.24569528580614,0.259966290059617,0.181778510433031,0.180969779782469,0.180017395683326,0.190535385202767,0.202297683075997,0.194079848010303,0.215488539035606,0.202290582801061,0.210604147048207,0.167443888725092,0.149524655931152,0.151607972826093,0.202121226417424,0.168434184605603,0.204509830510036,0.195612051371383,0.156168029178212,0.125,22,0.297297297297297,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,1,"TRUE","FALSE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Au=1","A",0.0531331339486292
"229","3_c5","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0135135135135135,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,1,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","B=0","B",0.0134218954163718
"230","3_c5","B=1",0.104385998212382,0.103419947509114,0.088024474705128,0.117567988591076,0.0956645369820685,0.114038280888407,0.0991455249389149,0.0927044984829588,0.168978224600715,0.163796453189916,0.187494519793791,0.202297683075997,0.191139473312387,0.215488539035606,0.202290585091274,0.210604154682686,0.150912869141002,0.127931515750651,0.146508854652421,0.202121226417424,0.163502213311184,0.204509830510036,0.215824695886471,0.216919984853308,0.125,12,0.162162162162162,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,1,"TRUE","TRUE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","B=1","B",0.0428488221360481
"231","3_c5","Bu=0",0.0476312827810749,0.0885023241314081,0.132095499474625,0.0477607714080559,0.0716347850375301,0.0462298405964864,0.0476575755918184,0.205288522563922,0.0471562991061013,0.0533851750128988,0.056508961324184,0.0477023169240025,0.0460707086089562,0.041602969301258,0.0477094164355346,0.0535321729971507,0.047013221445129,0.07156776298474,0.09167031911967,0.0478787735825762,0.0519511040542697,0.0458297234278774,0.0473089991793863,0.126839599175369,0.125,2,0.027027027027027,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,1,1,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Bu=0","B",0.0188509684449437
"232","3_c5","Bu=1",0.333097360044248,0.248959793498244,0.25030268029909,0.333492851563065,0.29503894756608,0.347697077585469,0.35111235769528,0.205288522563922,0.204604949000398,0.212713342211295,0.19947015514849,0.202297683075997,0.202705084855098,0.215488539035606,0.202290581274253,0.210604141958554,0.202547511360507,0.198072011436655,0.167247811316377,0.202121226417424,0.183403442418729,0.204509830510036,0.18350256013813,0.126839599175369,0.125,25,0.337837837837838,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",1,1,1,"TRUE","FALSE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Bu=1","B",0.0549819912977524
"233","3_d1","A=0",0.213840590499536,0.205381812146975,0.199418760892999,0.314558332139685,0.202470728781491,0.304781446953662,0.294251753259127,0.261200221354794,0.267369973184393,0.277893476990959,0.28740411792225,0.317298101686202,0.28329113073018,0.317099630921473,0.29900879751224,0.330958265721862,0.214007314941485,0.207562875113222,0.201889330705476,0.318332478698301,0.206486864716087,0.317331580031192,0.222367679859892,0.216919984853308,0.125,17,0.232876712328767,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=0","A",0.0494691199076192
"234","3_d1","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0136986301369863,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=1","A",0.0136044803605869
"235","3_d1","Au=0",0.134336590758644,0.0932816762315914,0.0674934304836193,0.0770365867443267,0.0781692734502654,0.0539486590764719,0.0960955532534715,0.0719083076111282,0.0932515244757776,0.0707810929879321,0.0598086932299634,0.076486731709185,0.0653745082306392,0.0629022944019623,0.105572369330933,0.0718911017560567,0.123390180886415,0.0915149858814597,0.0662118736684904,0.073584942056419,0.0781847265135158,0.0511147971514357,0.177238075814276,0.104124014325238,0.125,4,0.0547945205479452,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=0","A",0.026636076335416
"236","3_d1","Au=1",0.0476312827810749,0.0877450527921951,0.0654116313739822,0.0477607714080559,0.0730822572168198,0.110282282983171,0.0476575755918184,0.137546369433527,0.0471562991061013,0.0684677492532682,0.058975244662042,0.0477023169240025,0.0632497531001946,0.0951635306241036,0.0477094164355346,0.0718911043171078,0.047013221445129,0.0858385846237529,0.0640570322812856,0.0478787735825762,0.072792139595131,0.0980835809147143,0.0473089991793863,0.156168029178212,0.125,4,0.0547945205479452,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=1","A",0.026636076335416
"237","3_d1","B=0",0.293924808748263,0.350804272276946,0.439101109588706,0.314558332139685,0.403427391413493,0.304781446953662,0.294251753259127,0.261200221354794,0.34460039450412,0.385023365294074,0.413707771213472,0.317298101686202,0.400124347160565,0.317099630921473,0.29900879751224,0.330958265721862,0.31494562449199,0.359868449496474,0.446566737719545,0.318332478698301,0.407684510447695,0.317331580031192,0.222367679859892,0.216919984853308,0.125,24,0.328767123287671,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=0","B",0.0549818527885886
"238","3_d1","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,9,0.123287671232877,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=1","B",0.0384792812699607
"239","3_d1","Bu=0",0.167372878869258,0.135397595369801,0.110229619263245,0.102803663344079,0.120635751844218,0.0701713277568468,0.124770637861,0.0961031759740981,0.106152911411303,0.0863396649940869,0.0734400292845474,0.0981077972224008,0.0798147434777074,0.0764475039379651,0.105572369902449,0.0718911030365822,0.159603993899595,0.13490311662764,0.110314983306513,0.0982350062166747,0.122616921603249,0.0629186153836834,0.188790567748395,0.126839599175369,0.125,12,0.164383561643836,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=0","B",0.0433781723888433
"240","3_d1","Bu=1",0.0476312827810749,0.0747164329594485,0.0654116313739822,0.0477607714080559,0.0616659962255169,0.0701713277568468,0.0476575755918184,0.0961031759740981,0.0471562991061013,0.0626597749827962,0.058975244662042,0.0477023169240025,0.0579449756651792,0.0764475039379651,0.0477094164355346,0.0718911030365822,0.047013221445129,0.0725142981072972,0.0640570322812856,0.0478787735825762,0.060610007617379,0.0629186153836834,0.0473089991793863,0.126839599175369,0.125,2,0.0273972602739726,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=1","B",0.0191055648507569
"241","3_d2","A=0",0.0943486622504248,0.0856236838607682,0.0824209626030804,0.166524347993978,0.0901705648196306,0.159288484629811,0.134925248517607,0.127464539177491,0.21595398958991,0.197245537539524,0.257834320597144,0.341223593947782,0.266565723330957,0.338782719512813,0.324953345950499,0.330958274988675,0.157405706347914,0.116267416946597,0.154296122023618,0.342368312295301,0.18003446888461,0.33226079814359,0.291007427105447,0.25710438749683,0.125,13,0.183098591549296,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=0","A",0.0458984637691245
"242","3_d2","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0140845070422535,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=1","A",0.0139849686427412
"243","3_d2","Au=0",0.0758092776021984,0.0539436838139872,0.0547741515750287,0.0607927516378224,0.0629484263642592,0.0478272766110373,0.064799381743733,0.0515757283546883,0.0866354803787956,0.060422427567805,0.0687488696551695,0.0790412274844229,0.0772374330334531,0.0655582168493166,0.111546232767219,0.0718911031696251,0.107128618747246,0.0663956518778828,0.0899654698995518,0.0758695074965166,0.111604403496748,0.0514419345327348,0.22818270161289,0.120555634749067,0.125,6,0.0845070422535211,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=0","A",0.0330099434577776
"244","3_d2","Au=1",0.0476312827810749,0.0521937552488098,0.0541842737734719,0.0477607714080559,0.0613991385359543,0.0728599440938472,0.0476575755918184,0.0778906107915622,0.0471562991061013,0.0590512510780291,0.0683251121733347,0.0477023169240025,0.0760291476344532,0.100234269489339,0.0477094164355346,0.0718911057306763,0.047013221445129,0.0636608761467388,0.088589116197548,0.0478787735825762,0.10766471133416,0.10098697199773,0.0473089991793863,0.183559173642251,0.125,8,0.112676056338028,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=1","A",0.0375256086580467
"245","3_d2","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.028169014084507,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=0","B",0.0196359546370233
"246","3_d2","B=1",0.0476312827810749,0.0468242469567069,0.0541842737734719,0.0477607714080559,0.0409482554570203,0.0441909347282436,0.0476575755918184,0.0440387284190717,0.0471562991061013,0.05458660540992,0.0683251121733347,0.0477023169240025,0.0554823676403123,0.0509010846903299,0.0477094164355346,0.0718911012488369,0.047013221445129,0.0552885831799911,0.088589116197548,0.0478787735825762,0.0548695222635491,0.0463741330391282,0.0473089991793863,0.0904825974871186,0.125,7,0.0985915492957746,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=1","B",0.0353794831336766
"247","3_d2","Bu=0",0.591685646242002,0.635568283192473,0.588881006270312,0.53387904332792,0.629338288144126,0.541641200968282,0.561987491779568,0.311545932479813,0.461629034500788,0.519959227300696,0.420752574201999,0.341223593947782,0.424736566313211,0.338782719512813,0.324953339104609,0.330958254002089,0.500399567679195,0.585244871272296,0.443068049446782,0.342368312295301,0.449285009685484,0.33226079814359,0.244264875384732,0.148054709092769,0.125,30,0.422535211267606,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=0","B",0.0586225941284341
"248","3_d2","Bu=1",0.0476312827810749,0.0731731887042126,0.112621514981169,0.0477607714080559,0.0546467256108134,0.0483286504494398,0.0476575755918184,0.311545932479813,0.0471562991061013,0.0599000756071418,0.0683251121733347,0.0477023169240025,0.0497482204120789,0.0509010846903299,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0653449104263396,0.088589116197548,0.0478787735825762,0.0449170548285052,0.0463741330391282,0.0473089991793863,0.148054709092769,0.125,4,0.0563380281690141,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=1","B",0.0273640184098717
"249","3_d3","A=0",0.0476312827810749,0.0508679241916143,0.0556956589160692,0.0477607714080559,0.0481933999361325,0.0441909347282436,0.0476575755918184,0.0440387284190717,0.0471562991061013,0.0555707736952891,0.066395346076395,0.0477023169240025,0.0612506451073687,0.0509010846903299,0.0477094164355346,0.0718911012488369,0.047013221445129,0.0595806216539634,0.0861996517633259,0.0478787735825762,0.0686895956226379,0.0463741330391282,0.0473089991793863,0.0904825974871186,0.125,10,0.119047619047619,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=0","A",0.0353343356967062
"250","3_d3","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=1","A",0
"251","3_d3","Au=0",0.0476312827810749,0.0553175240437309,0.0556956589160692,0.0477607714080559,0.0632342494551561,0.0478272766110373,0.0476575755918184,0.0515757283546883,0.0471562991061013,0.0588069814730129,0.066395346076395,0.0477023169240025,0.0736142636094089,0.0655582168493166,0.0477094164355346,0.0718911031696251,0.047013221445129,0.06616355774093,0.0861996517633259,0.0478787735825762,0.103143296699708,0.0514419345327348,0.0473089991793863,0.120555634749067,0.125,2,0.0238095238095238,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=0","A",0.0166342412144231
"252","3_d3","Au=1",0.0476312827810749,0.0557587947683183,0.0556956589160692,0.0477607714080559,0.0649883669243666,0.0728599440938472,0.0476575755918184,0.0778906107915622,0.0471562991061013,0.0591164905036978,0.066395346076395,0.0477023169240025,0.0748438164330948,0.100234269489339,0.0477094164355346,0.0718911057306763,0.047013221445129,0.066817304870796,0.0861996517633259,0.0478787735825762,0.107122610486367,0.10098697199773,0.0473089991793863,0.183559173642251,0.125,1,0.0119047619047619,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=1","A",0.0118336880641429
"253","3_d3","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=0","B",0
"254","3_d3","B=1",0.128039853237247,0.146582821169581,0.127017315088369,0.169083070140969,0.131247656216893,0.159288484629811,0.137411836827954,0.127464539177491,0.285874990370807,0.26834649396367,0.30839885010456,0.356893049227992,0.31299037819294,0.338782719512813,0.356871754510417,0.330958274988675,0.247486430490218,0.203236169498765,0.237436467089492,0.356363679252271,0.254308064797573,0.33226079814359,0.39103739736319,0.25710438749683,0.125,26,0.30952380952381,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,1,1,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=1","B",0.0504407739524756
"255","3_d3","Bu=0",0.0476312827810749,0.0770458252724449,0.11731939268183,0.0477607714080559,0.0526333222607076,0.0483286504494398,0.0476575755918184,0.311545932479813,0.0471562991061013,0.0589342461908953,0.066395346076395,0.0477023169240025,0.0470081212373151,0.0509010846903299,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0664318614504117,0.0861996517633259,0.0478787735825762,0.0415213754595137,0.0463741330391282,0.0473089991793863,0.148054709092769,0.125,1,0.0119047619047619,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=0","B",0.0118336880641429
"256","3_d3","Bu=1",0.586172450076304,0.561753952331268,0.535642498458127,0.544352301410696,0.579154404138548,0.541641200968282,0.576642709621136,0.311545932479813,0.431187214992585,0.450390138676551,0.378330866564177,0.356893049227992,0.380092233784338,0.338782719512813,0.356871746876376,0.330958254002089,0.470434240839008,0.48997279463498,0.370861915819801,0.356363679252271,0.373590227427258,0.33226079814359,0.325108607560493,0.148054709092769,0.125,44,0.523809523809524,"A=.1,Au=.7,B=.8,Bu=.5","TRUE",0,1,1,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=1","B",0.0544925843115552
"257","3_d4","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,3,0.0434782608695652,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,0,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=0","A",0.0245504218510122
"258","3_d4","A=1",0.0476312827810749,0.0517120447777694,0.0782221208495782,0.0477607714080559,0.0365662809336877,0.0441554957156442,0.0476575755918184,0.0455911353814548,0.0471562991061013,0.0556740470099127,0.0761645317966349,0.0477023169240025,0.045911075939615,0.0510694601985825,0.0477094164355346,0.0718911016645935,0.047013221445129,0.0594076653949871,0.113654207222045,0.0478787735825762,0.0392094442046886,0.0464232259663127,0.0473089991793863,0.0904825974871186,0.125,6,0.0869565217391304,"A=.1,Au=.7,B=.8,Bu=.5","FALSE",1,0,0,"TRUE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=1","A",0.0339212825045867
