"","A","B","Au","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"129",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"conjunctive",0.25,2,1,0.16653424475172,0.0125536216677649,-0.052908583770916,0.0711233765218661,3112,84968,75860,14973,99911,3
"130",0,1,0,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"conjunctive",0.25,2,1,0.412102829924654,0.0302139607545119,-0.128347342518334,-0.030149919381588,2958,85009,76089,14937,99485,3
"131",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,7,"conjunctive",0.25,2,1,0.348751435092606,-0.0262988327054262,-0.0158089093004131,0.150411292939821,3142,14915,5957,14850,99607,3
"132",0,1,1,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,8,"conjunctive",0.25,2,1,0.824555903761538,-0.0610761636081636,-0.036510256281017,-0.0611789398268284,3008,15032,5946,15075,97935,3
"133",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,9,"conjunctive",0.25,3,1,-0.0376163885958204,0.147808347021099,0.111044879591895,0.147623120563115,26851,14998,23816,15030,99616,3
"134",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,10,"conjunctive",0.25,3,1,-0.0933173002684333,0.364350915983203,0.270090549298422,-0.0640724529626889,27259,14897,24159,15014,97729,3
"135",1,0,1,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,11,"conjunctive",0.25,3,1,-0.0758563826902025,-0.295799616179356,0.031635285899307,0.296881428911573,27104,84971,93926,14936,98476,3
"136",1,0,1,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,12,"conjunctive",0.25,3,1,-0.189632823438033,-0.740694160622908,0.0781794599091149,-0.129692273323014,27037,84970,94075,14772,91154,3
"137",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,13,"conjunctive",0.333333333333333,4,1,-0.09194752849581,0.0636734150532894,-0.266449398074531,0.357963265309866,27088,84878,75727,15081,97775,3
"138",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,14,"conjunctive",0,5,1,0.0910125676408611,-0.0630707999478721,0.266217084733363,-0.358426686458499,27023,84902,76009,14830,2188,3
"139",1,1,0,1,0,0,0.1,0.5,0.8,0.5,0.02,0.25,15,"conjunctive",0.333333333333333,4,1,-0.233202531195546,0.160694642069527,-0.677957480861806,-0.159886133544872,27058,85024,75817,14848,87214,3
"140",1,1,0,1,1,0,0.1,0.5,0.8,0.5,0.02,0.25,16,"conjunctive",0,5,1,0.233127296426859,-0.160863265245008,0.67784729849385,0.16005926611536,27191,84903,75946,14969,12704,3
"141",1,1,1,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,17,"conjunctive",0.333333333333333,4,1,-0.186749978029429,-0.130099670649333,-0.0787311849987542,0.734093897317787,26808,15093,6112,15016,91306,3
"142",1,1,1,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,18,"conjunctive",0,5,1,0.187152936667669,0.129985326177751,0.0778322080130049,-0.732886895614018,27027,15158,6020,14971,8640,3
"143",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,19,"conjunctive",0,4,1,-0.600658695740707,-0.41738340405601,-0.249842025137704,-0.416063998251297,26919,15100,5991,15019,50518,3
"144",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,20,"conjunctive",1,5,1,0.603113587005236,0.415213374446526,0.249485912949741,0.416158597441155,27094,14976,5979,15034,49464,3
"145",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"disjunctive",0.25,1,1,0.116086187195715,0.0466107795984339,0.328039220433355,0.430752052588469,2954,15146,23981,15199,95991,4
"146",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"disjunctive",0.25,1,1,0.053396333565527,0.0201919119259539,0.892385277356906,-0.209982882800667,3058,15091,24020,14920,79125,4
"147",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"disjunctive",0.25,1,1,0.0668632813410748,-0.0309660634575558,0.100392630913888,0.948403464725324,3080,84795,94068,14949,85532,4
"148",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"disjunctive",0.25,1,1,0.0133254449705857,-0.00381958468203392,0.498738561731988,-0.837081640944413,2998,85025,94125,14951,19869,4
"149",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"disjunctive",0.5,2,1,0.58548708419616,0.0433909890214536,-0.260499514816377,0.347388538509789,3009,84953,76198,15016,93995,4
"150",0,1,0,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"disjunctive",0,3,1,-0.583972185247779,-0.0428454046420806,0.259039801110039,-0.345962501417571,2995,84976,76088,15003,5960,4
"151",0,1,0,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,7,"disjunctive",0,2,1,0.282405051093203,0.0222750911115522,-0.846458363661726,-0.200228475169599,3096,84897,76005,15036,77535,4
"152",0,1,0,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,8,"disjunctive",0.5,3,1,-0.278869766519543,-0.0265570226016603,0.844674137717368,0.200476981137198,3131,85171,75981,15054,22476,4
"153",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,9,"disjunctive",0.5,2,1,0.338423307520188,-0.024349773675762,-0.0919872805771843,0.88469150852011,3034,15004,5898,15055,83647,4
"154",0,1,1,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,10,"disjunctive",0,3,1,-0.340020971630424,0.023524050505711,0.0898849973405909,-0.886368303321053,2984,15020,5876,14872,16224,4
"155",0,1,1,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,11,"disjunctive",0,2,1,0.0739167044555135,-0.00544147358289166,-0.493576804616998,-0.825914344339965,2939,15022,5913,15038,19577,4
"156",0,1,1,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,12,"disjunctive",0.5,3,1,-0.0753019787575561,0.00360686549204114,0.491148778188269,0.827166166686347,3030,14837,5944,15107,80326,4
"157",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,13,"disjunctive",0.5,4,1,-0.182928657948126,0.721486247055313,0.160515409484531,0.214615422851427,26990,14879,24012,14997,85919,4
"158",1,0,0,0,1,0,0.1,0.5,0.2,0.5,0.005,0.25,14,"disjunctive",0,5,1,0.184397411879511,-0.721347040067568,-0.15619387098381,-0.214197967976215,27209,15062,23877,14858,14028,4
"159",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,15,"disjunctive",0.5,4,1,-0.113006423744416,0.456321072658617,0.712586902529275,-0.168079925711973,26871,14960,24010,14952,70888,4
"160",1,0,0,1,1,0,0.1,0.5,0.2,0.5,0.005,0.25,16,"disjunctive",0,5,1,0.113443928562137,-0.453475526021487,-0.716990455586822,0.166169520123581,26762,14950,24078,14914,29139,4
"161",1,0,1,0,0,1,0.1,0.5,0.2,0.5,0.005,0.25,17,"disjunctive",0,4,1,-0.135458732492978,-0.523258723673892,0.0784385177127684,0.705224839800821,26897,85104,93913,15038,76526,4
"162",1,0,1,0,1,1,0.1,0.5,0.2,0.5,0.005,0.25,18,"disjunctive",0.5,5,1,0.132199637624427,0.53122774902063,-0.0767879575984251,-0.702230053987366,27113,84790,94084,14854,23518,4
"163",1,0,1,1,0,1,0.1,0.5,0.2,0.5,0.005,0.25,19,"disjunctive",0,4,1,-0.0359125311454649,-0.138747686891866,0.463720271170607,-0.781755364977952,27043,84814,93975,15359,18213,4
"164",1,0,1,1,1,1,0.1,0.5,0.2,0.5,0.005,0.25,20,"disjunctive",0.5,5,1,0.0365601268243107,0.135526386553299,-0.469653997343061,0.779694250858181,27295,85083,93994,14747,82268,4
"165",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,21,"disjunctive",1,6,1,-0.756210541850749,0.520558889683734,-0.0524466723243461,0.072549367063456,26971,85140,76082,14881,36440,4
"166",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,22,"disjunctive",0,7,1,0.753032616687711,-0.520461376914755,0.0527911522091682,-0.062996077478447,27206,84804,75825,14941,63104,4
"167",1,1,0,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,23,"disjunctive",0,6,1,-0.654404653002582,0.4556495177283,-0.299293745482647,-0.0719380172192946,26807,85034,75989,15040,30115,4
"168",1,1,0,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,24,"disjunctive",0.333333333333333,7,1,0.654039495155522,-0.447725896435313,0.300674641509215,0.0757993316368372,27036,84955,76038,14949,69648,4
"169",1,1,1,0,0,1,0.1,0.5,0.8,0.5,0.02,0.25,25,"disjunctive",0,6,1,-0.69182756695787,-0.478003778223854,-0.0260884425950839,0.272428825021228,26965,15071,5934,15071,32561,4
"170",1,1,1,0,1,1,0.1,0.5,0.8,0.5,0.02,0.25,26,"disjunctive",0.333333333333333,7,1,0.695315196991961,0.474492750383664,0.0285618197827012,-0.271234937681922,27070,14791,6108,15074,67523,4
"171",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,27,"disjunctive",0,6,1,-0.284436135637785,-0.198353423270282,-0.28525158392056,-0.485356412411684,27022,14916,5952,15032,7649,4
"172",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,28,"disjunctive",0.333333333333333,7,1,0.284274776888432,0.201328428655242,0.290162008756857,0.47902959306602,27109,14887,5958,15030,92364,4
"173",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"conjunctive",0.25,1,1,0.0650050629819684,0.027126350036417,0.0201336176378578,0.0269199311203921,2985,15016,24285,15212,99987,4
"174",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"conjunctive",0.25,1,1,0.164225951095065,0.0684349778131682,0.0511553523328599,-0.0121725079947059,2988,15065,24095,15137,99917,4
"175",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"conjunctive",0.25,1,1,0.129856231818695,-0.054081174465017,0.00570835569195839,0.0541297345031675,2993,84898,94106,15079,99948,4
"176",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"conjunctive",0.25,1,1,0.335932119934284,-0.138694285552958,0.0147910482974554,-0.0247401482215921,2926,84974,93957,15250,99661,4
"177",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"conjunctive",0.25,2,1,0.192047147566192,0.0141431579173776,-0.0598907590101529,0.0799939423433219,2976,84975,76023,15023,99887,4
"178",0,1,0,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"conjunctive",0.25,2,1,0.418172060111047,0.0308147980961686,-0.131417693469042,-0.0308741281523806,2995,85043,76184,15006,99463,4
"179",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,7,"conjunctive",0.25,2,1,0.334372530603444,-0.025266878562125,-0.0152387556258595,0.143240281582937,3105,15124,6087,14866,99643,4
"180",0,1,1,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,8,"conjunctive",0.25,2,1,0.823410020658853,-0.0609966304798478,-0.0369204387009085,-0.0608271023714653,3006,15043,6092,14972,97942,4
"181",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,9,"conjunctive",0.25,3,1,-0.0396933850535653,0.15437539189303,0.116108480257986,0.155508035543011,26869,15250,24133,15062,99573,4
"182",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,10,"conjunctive",0.25,3,1,-0.0914889640037193,0.360417424782251,0.267867431304525,-0.0631048133670006,26900,14901,24070,14899,97776,4
"183",1,0,1,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,11,"conjunctive",0.25,3,1,-0.0771848295408866,-0.298902551045563,0.0317433493943308,0.298156937990331,27335,84943,94018,15121,98441,4
"184",1,0,1,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,12,"conjunctive",0.25,3,1,-0.186769531466376,-0.735353132310184,0.0784190075189277,-0.129132528321397,26879,85071,93914,14946,91333,4
"185",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,13,"conjunctive",0.333333333333333,4,1,-0.0921053179799433,0.0644065233789843,-0.271508469365812,0.360272511592248,26850,84783,76131,15115,97741,4
"186",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,14,"conjunctive",0,5,1,0.0930567283611086,-0.0639149148158362,0.272835469274352,-0.365265067305986,26936,85185,76014,14970,2295,4
"187",1,1,0,1,0,0,0.1,0.5,0.8,0.5,0.02,0.25,15,"conjunctive",0.333333333333333,4,1,-0.229081981913757,0.159248913742311,-0.675260862521562,-0.159559276885492,26909,84896,76184,15154,87524,4
"188",1,1,0,1,1,0,0.1,0.5,0.8,0.5,0.02,0.25,16,"conjunctive",0,5,1,0.231093699487794,-0.160462770300041,0.676080527852711,0.158117821332664,27054,84831,76044,14794,12587,4
"189",1,1,1,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,17,"conjunctive",0.333333333333333,4,1,-0.188258011257191,-0.129787144764298,-0.0773806397990463,0.73587337840625,26949,14918,5867,15068,91235,4
"190",1,1,1,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,18,"conjunctive",0,5,1,0.188744400509144,0.129404552814467,0.0781364304588665,-0.736264807838555,27197,14937,6017,14960,8706,4
"191",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,19,"conjunctive",0,4,1,-0.6043794175874,-0.417867963296485,-0.2509871694022,-0.416560346471309,27052,15058,6011,14978,50378,4
"192",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,20,"conjunctive",1,5,1,0.600624336561815,0.416607693459982,0.251210123635084,0.416380190172807,26990,15100,6074,15086,49389,4
"193",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"disjunctive",0.25,1,1,0.119356454103626,0.048160336361348,0.32218489808439,0.432599476297833,2986,14970,24009,14898,96071,5
"194",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"disjunctive",0.25,1,1,0.0504966826047179,0.0202894489088902,0.887677434112549,-0.210530052684943,2965,14971,23855,15178,79489,5
"195",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"disjunctive",0.25,1,1,0.0670129113556227,-0.0313187737895934,0.100409316146647,0.949632951977154,3066,85176,94022,15188,85295,5
"196",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"disjunctive",0.25,1,1,0.0139506273290459,-0.00816146610434143,0.498337826209811,-0.837340840116087,2953,85062,94143,14935,19815,5
"197",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"disjunctive",0.5,2,1,0.57672977828907,0.0446462837107119,-0.267410248934347,0.356354232933393,3035,84930,75943,15060,93900,5
"198",0,1,0,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"disjunctive",0,3,1,-0.598199611566906,-0.0403989664978403,0.253959421083524,-0.34292677828157,3031,85140,75918,14884,6030,5
"199",0,1,0,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,7,"disjunctive",0,2,1,0.279805374786471,0.0243048854523103,-0.849653961526123,-0.199357795490467,3076,85095,76074,14947,77557,5
"200",0,1,0,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,8,"disjunctive",0.5,3,1,-0.273539236951836,-0.0212468562275404,0.847275669702422,0.200981341628439,3007,84697,76057,15064,22380,5
"201",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,9,"disjunctive",0.5,2,1,0.33637161729084,-0.0231611832787295,-0.0925383095207117,0.887879085514175,3033,14980,5993,15004,83689,5
"202",0,1,1,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,10,"disjunctive",0,3,1,-0.33048075614826,0.0175021056099668,0.0959773961371516,-0.887802355626986,2966,15056,5995,15012,16259,5
"203",0,1,1,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,11,"disjunctive",0,2,1,0.0725647081211757,-0.00969274448889798,-0.494271933846177,-0.826521023415299,2978,14940,5982,15101,19696,5
"204",0,1,1,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,12,"disjunctive",0.5,3,1,-0.0736538832766871,0.00543079784311475,0.495066458588235,0.826752699895728,2947,14967,5907,14846,80608,5
"205",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,13,"disjunctive",0.5,4,1,-0.1835726337948,0.726687696730697,0.156915883284697,0.214896222784412,27005,15029,23801,14981,85928,5
"206",1,0,0,0,1,0,0.1,0.5,0.2,0.5,0.005,0.25,14,"disjunctive",0,5,1,0.180740132444685,-0.710203869748329,-0.169836906716131,-0.222300001706103,27103,14855,23886,15025,13937,5
"207",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,15,"disjunctive",0.5,4,1,-0.118180181726573,0.454849566364335,0.710518123547528,-0.17162913826981,27092,14861,24054,15138,70965,5
"208",1,0,0,1,1,0,0.1,0.5,0.2,0.5,0.005,0.25,16,"disjunctive",0,5,1,0.115540912802059,-0.462294715454922,-0.710840150212739,0.169306991859997,27116,14770,23924,14872,28964,5
"209",1,0,1,0,0,1,0.1,0.5,0.2,0.5,0.005,0.25,17,"disjunctive",0,4,1,-0.13513072140766,-0.526088127093198,0.0709172037314729,0.705954746278995,27051,84986,93985,15098,76512,5
"210",1,0,1,0,1,1,0.1,0.5,0.2,0.5,0.005,0.25,18,"disjunctive",0.5,5,1,0.132708441471583,0.532246598005427,-0.0721538251533229,-0.703794899784747,27170,85015,94133,14759,23317,5
"211",1,0,1,1,0,1,0.1,0.5,0.2,0.5,0.005,0.25,19,"disjunctive",0,4,1,-0.0341290249407335,-0.137664827607955,0.464089259989996,-0.779723088444031,26870,84984,94054,15078,17830,5
"212",1,0,1,1,1,1,0.1,0.5,0.2,0.5,0.005,0.25,20,"disjunctive",0.5,5,1,0.034493684392706,0.133941063871119,-0.464313291362114,0.780935353495503,27155,84973,94019,15204,81892,5
"213",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,21,"disjunctive",1,6,1,-0.753488939521881,0.521599109088536,-0.0506752670355788,0.0651851292025723,26888,84967,75833,14981,36625,5
"214",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,22,"disjunctive",0,7,1,0.750952406224991,-0.522408683830266,0.0532444465126789,-0.0703253057799708,27252,84790,75820,15096,63076,5
"215",1,1,0,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,23,"disjunctive",0,6,1,-0.652259747565685,0.453949894577105,-0.306163846692546,-0.0722659666571307,26922,85001,75950,15140,30252,5
"216",1,1,0,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,24,"disjunctive",0.333333333333333,7,1,0.655714867281327,-0.448147398566934,0.301955081271714,0.070262657603558,27104,85027,75935,15162,69861,5
"217",1,1,1,0,0,1,0.1,0.5,0.8,0.5,0.02,0.25,25,"disjunctive",0,6,1,-0.688977472109517,-0.482163815713081,-0.0278970495662654,0.27180638158985,26939,15163,6031,14888,32705,5
"218",1,1,1,0,1,1,0.1,0.5,0.8,0.5,0.02,0.25,26,"disjunctive",0.333333333333333,7,1,0.692121246239751,0.475199285193069,0.0275407752164595,-0.271845701646716,27216,14996,5918,15060,67252,5
"219",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,27,"disjunctive",0,6,1,-0.288365119624984,-0.193824975296681,-0.280501638419886,-0.486995834204811,27007,14897,5929,14999,7654,5
"220",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,28,"disjunctive",0.333333333333333,7,1,0.282670416446129,0.199392357720567,0.286965463823647,0.482746411142314,27125,14936,5916,14941,92440,5
"221",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"conjunctive",0.25,1,1,0.0711409737851263,0.030220049945101,0.022460573482766,0.0301641975839735,3065,14910,24082,14957,99984,5
"222",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"conjunctive",0.25,1,1,0.177304295496258,0.0744871370912742,0.0547932410221169,-0.0129585855380676,2936,14631,24054,15009,99905,5
"223",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"conjunctive",0.25,1,1,0.142873445877389,-0.0607805714409926,0.00649905454309634,0.0611877287934501,3134,84834,93989,14995,99934,5
"224",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"conjunctive",0.25,1,1,0.346267856455047,-0.144597854388964,0.015287685955849,-0.025330759759201,2941,85196,93956,15010,99638,5
"225",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"conjunctive",0.25,2,1,0.153530450575665,0.0114523660533911,-0.0484657666021279,0.0651843172852549,3046,84954,76030,14842,99926,5
"226",0,1,0,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"conjunctive",0.25,2,1,0.418388122105455,0.0308232766212873,-0.130772693904701,-0.030923736656273,2992,85036,76005,15047,99463,5
"227",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,7,"conjunctive",0.25,2,1,0.343679004929183,-0.0251042824555434,-0.0151907146684306,0.143138507009886,2944,14959,6051,14884,99643,5
"228",0,1,1,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,8,"conjunctive",0.25,2,1,0.817079634726557,-0.0592921230172738,-0.0357884922380836,-0.0595472707014021,2928,14863,5980,14972,98026,5
"229",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,9,"conjunctive",0.25,3,1,-0.0391382613124812,0.152464777769039,0.115331015269122,0.154318726528884,26878,15202,23856,14893,99585,5
"230",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,10,"conjunctive",0.25,3,1,-0.0914916559766574,0.357688838202811,0.268857285795287,-0.0631763954567951,26838,15136,23994,14887,97769,5
"231",1,0,1,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,11,"conjunctive",0.25,3,1,-0.0760239617290478,-0.299896524553302,0.0316487857250648,0.297710876608062,26917,85144,94000,15042,98455,5
"232",1,0,1,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,12,"conjunctive",0.25,3,1,-0.190265176692553,-0.73859626061613,0.0777881946381178,-0.130866623723942,27171,84899,94130,15002,91155,5
"233",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,13,"conjunctive",0.333333333333333,4,1,-0.090688834879805,0.0626212130767353,-0.265539540244538,0.353205105186334,27049,84977,76070,15096,97830,5
"234",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,14,"conjunctive",0,5,1,0.0917955225424137,-0.0632476689433685,0.26839487440292,-0.35685416369628,27059,85026,76027,15137,2221,5
"235",1,1,0,1,0,0,0.1,0.5,0.8,0.5,0.02,0.25,15,"conjunctive",0.333333333333333,4,1,-0.232748683124182,0.160463439980293,-0.680564737165425,-0.160685220408897,26872,85131,75856,14904,87152,5
"236",1,1,0,1,1,0,0.1,0.5,0.8,0.5,0.02,0.25,16,"conjunctive",0,5,1,0.230252744272302,-0.158310848994659,0.678724763654563,0.160041618948278,26839,85221,76120,15055,12627,5
"237",1,1,1,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,17,"conjunctive",0.333333333333333,4,1,-0.187686552598248,-0.130076041256252,-0.0775475049892467,0.737511617600663,26975,15069,5932,14917,91294,5
"238",1,1,1,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,18,"conjunctive",0,5,1,0.189602738277853,0.130813217490208,0.0787050257804343,-0.734871344850827,27156,15071,6036,15151,8795,5
"239",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,19,"conjunctive",0,4,1,-0.602103429127307,-0.416289737352725,-0.252113090038179,-0.417856544826605,26949,14991,6075,15087,50436,5
"240",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,20,"conjunctive",1,5,1,0.60273052107472,0.416172335978516,0.25375904914843,0.41777889343089,26868,14905,6114,15003,49719,5
"241",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"disjunctive",0.25,1,1,0.140633770898738,0.0604523843991884,0.322879407362609,0.430100108508877,2949,14916,24127,15119,95908,6
"242",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"disjunctive",0.25,1,1,0.0460417610598497,0.0223172756523648,0.892336200659594,-0.209849464928672,3052,14936,24038,14877,79152,6
"243",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"disjunctive",0.25,1,1,0.0602365185539116,-0.0253288771624677,0.101493843584432,0.948067958059858,3016,84941,93996,15198,85378,6
"244",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"disjunctive",0.25,1,1,0.0160620907552731,-0.0093287752247534,0.509110035292331,-0.830304012202383,2985,84850,93854,14885,20012,6
"245",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"disjunctive",0.5,2,1,0.586717737284785,0.0465176054772819,-0.263339366687912,0.34796429626742,3081,85013,75983,15106,93865,6
"246",0,1,0,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"disjunctive",0,3,1,-0.574728961412897,-0.0460639570154057,0.266296779643591,-0.34705622655573,2893,85054,76181,15070,5893,6
"247",0,1,0,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,7,"disjunctive",0,2,1,0.273542987623702,0.0262633715457998,-0.849297536798809,-0.199069845054191,2944,84945,76214,14930,77820,6
"248",0,1,0,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,8,"disjunctive",0.5,3,1,-0.273628601581516,-0.0248722705324738,0.851002851180332,0.201929374909003,2938,85119,76005,15127,22440,6
"249",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,9,"disjunctive",0.5,2,1,0.334422898887678,-0.0287326817694823,-0.0951305310552439,0.886702935365894,3010,15060,6005,14927,83751,6
"250",0,1,1,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,10,"disjunctive",0,3,1,-0.333879521741838,0.0316290160091896,0.0995802064422847,-0.885966917675993,3030,14978,6123,15243,16497,6
"251",0,1,1,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,11,"disjunctive",0,2,1,0.0735529040259648,-0.00558056326287083,-0.502640722488902,-0.821366677863739,2993,15118,6078,14699,19348,6
"252",0,1,1,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,12,"disjunctive",0.5,3,1,-0.0722693678936134,0.00567090389335873,0.498511196567456,0.822793203149514,2978,15121,6112,15092,80206,6
"253",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,13,"disjunctive",0.5,4,1,-0.186093362919805,0.723797455792039,0.164822341010364,0.218641391463379,26894,15098,23971,15172,85620,6
"254",1,0,0,0,1,0,0.1,0.5,0.2,0.5,0.005,0.25,14,"disjunctive",0,5,1,0.183881745618387,-0.7201212319625,-0.169847816318286,-0.216209472274598,26958,15088,23992,14971,14281,6
"255",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,15,"disjunctive",0.5,4,1,-0.118460727606558,0.456027875086379,0.715340913544633,-0.167563217888343,26836,15017,23885,14864,71023,6
